"Source:","C:\Users\joedo\Documents\UW Rocketry\payload-2023-electrical\GrandPapa_Board\GrandPapa_Board.kicad_sch"
"Date:","2022-12-10 11:02:49 AM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","97"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C5, C22, C23, ","5","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C3, C6, C12, C13, C14, C21, ","6","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C4, ","1","5nF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C7, C9, C10, C11, ","4","4.7uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C8, ","1","25pF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C15, ","1","44 uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C16, C17, ","2","27pF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C18, C19, ","2","0.1uF 20V","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"D1, D5, D8, ","3","150120BS75000","LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Light emitting diode",""
"D3, D6, ","2","QBLP650-IW","LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Light emitting diode",""
"D4, D7, ","2","156120RS75000","LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Light emitting diode",""
"F1, F3, ","2","1.5A","Polyfuse","Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resettable fuse, polymeric positive temperature coefficient",""
"F2, ","1","1.2A","Polyfuse","Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resettable fuse, polymeric positive temperature coefficient",""
"H1, H2, H3, H4, H5, H6, H7, H8, ","8","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.5mm_Pad_Via","Mounting Hole with connection",""
"J1, ","1","3.7V LiPo Single Cell","Conn_01x02_Female","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","HARWIN_ROCKET","Conn_01x05","PapaOld:connector_Harwin_M80-5000642","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Dupont_GPS","Conn_01x06_Female","PapaOld:connector_Harwin_M80-5000642","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","HARWIN_MINISENSOR","Conn_01x05","PapaOld:connector_Harwin_M80-5000642","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Dupont_Logger","Conn_01x06_Female","PapaOld:connector_Harwin_M80-5000642","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","PROG Header","Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","HARWIN_KALMAN","Conn_01x05","PapaOld:connector_Harwin_M80-5000642","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","Therm EN Jumper","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","Dupont 01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","5.6uH","L","Inductor_SMD:L_Vishay_IHLP-2020","Inductor",""
"L2, ","1","4.7uH","L_Small","Inductor_SMD:L_Sumida_CDMC6D28_7.25x6.5mm","Inductor, small symbol",""
"R1, R23, ","2","20mR","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R2, ","1","1MR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R3, R12, R13, R15, ","4","100R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R4, ","1","2kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R5, ","1","25kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R6, R20, R21, ","3","470R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R7, ","1","500R","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, US symbol",""
"R8, R11, R17, R18, R26, ","5","10kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R9, R10, R22, R24, ","4","0","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R14, ","1","150R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R16, ","1","11kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R19, ","1","70kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R25, ","1","324kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R27, R29, ","2","15kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"R28, ","1","2.5kR","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol",""
"TH1, ","1","10k","Thermistor_NTC","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Temperature dependent resistor, negative temperature coefficient",""
"TP1, TP2, TP3, TP4, TP7, ","5","TestPoint","TestPoint","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","test point",""
"U1, ","1","MCP1642B-50I/MS","MCP1642B{slash}D-xx","Package_SO:MSOP-8_3x3mm_P0.65mm","Fixed Output Boost Regulator",""
"U2, ","1","BD9E302EFJ","BD9E302EFJ","Package_SO:HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.4x3.2mm","",""
"U3, ","1","MCP73871T-1CCI/ML","MCP73871","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","Single cell, Li-Ion/Li-Po charge management controller",""
"U4, U6, ","2","INA180","INA180","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Low- and High-Side Voltage Output, Current-Sense Amplifier",""
"U5, ","1","FPF2124","FPF2124","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"U7, U8, ","2","MCP2562-E/SN","MCP2562","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","High-Speed CAN Transceiver",""
"U9, ","1","PIC18F26K83","PIC18F26K83","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","28-Pin, Low-Power, High-Performance Microcontrollers with CAN Technology",""
"U10, ","1","MCP2515-I/P","MCP2515","Package_SO:SOIC-18W_7.5x11.6mm_P1.27mm","",""
"Y1, ","1","12MHz","Crystal","Crystal:Crystal_HC49-4H_Vertical","Two pin crystal",""
